"id","player_pc_id","club_pc_id","match_count","bat_average","avg_bat_position","overs_per_game","wickets_per_over"
1567,18599,4567,7,1.8571,8.8571,5.485714285714286,0.18229166666666669
1570,54813,5995,16,13.3750,5.9375,0,0
1571,15988,5995,16,10.6250,4.8750,5.08125,0.27060270602706027
1572,1745006,5995,34,11.8235,3.0000,0.029411764705882353,0
1573,2637608,5995,31,37.0323,2.8387,2.725806451612903,0.27218934911242604
1574,1919392,5995,21,20.3810,6.1429,7.433333333333333,0.16655989750160155
1575,3400574,5995,9,8.3333,7.4444,0.2222222222222222,0
1576,807620,5995,22,10.6364,3.6364,0.36363636363636365,0
1578,877904,5995,30,11.4667,6.4333,3.9033333333333333,0.22203245089666954
1579,50625,5995,13,3.0769,8.6923,8.115384615384615,0.15165876777251186
1580,3319860,5995,12,15.4167,5.9167,1.4166666666666667,0.17647058823529413
1581,890976,7030,7,36.5714,3.0000,0,0
1583,890998,7030,10,5.4000,6.6000,4.2,0.19047619047619047
1584,746331,7030,11,1.3636,9.0909,9.009090909090908,0.1311806256306761
1586,3834422,1033,14,20.7143,1.9286,2.8714285714285714,0.1990049751243781
1587,3158,1033,18,9.1667,6.3889,0.4444444444444444,0
1588,110940,1033,24,23.2917,4.1250,2.6374999999999997,0.18957345971563982
1589,32430,1033,24,15.8333,4.5833,4.391666666666667,0.13282732447817835
1590,4109095,1033,9,14.5556,4.7778,7.2333333333333325,0.19969278033794163
1591,859139,1033,7,7.4286,7.4286,7,0.2857142857142857
1592,32408,1033,7,32.8571,3.0000,1.1428571428571428,0.5
1593,3592088,1033,24,7.4167,6.7917,3.5124999999999997,0.22538552787663108
1596,160309,9287,7,8.1429,5.7143,6.142857142857143,0.13953488372093023
1597,3904154,9287,8,2.2500,6.3750,0.375,0
1598,3911249,9287,5,1.6000,7.0000,5.2,0.38461538461538464
1599,3785653,9287,6,6.8333,8.6667,3.733333333333333,0.22321428571428573
1600,1460077,137,7,19.7143,2.7143,0,0
1601,3697870,821,5,0.0000,10.2000,5.62,0.14234875444839856
1602,29738,821,5,45.6000,1.4000,3.4,0.23529411764705882
1603,1636734,821,6,0.6667,9.6667,6.516666666666667,0.20460358056265984
1607,581,821,6,10.8333,1.0000,0,0
1611,3955489,821,6,3.0000,8.1667,5.833333333333333,0.08571428571428572
1614,1310579,701,19,19.0526,3.4737,0,0
1615,3645379,701,13,15.9231,2.7692,0.6923076923076923,0.1111111111111111
1616,581764,701,21,6.3810,7.9048,6.6380952380952385,0.1721664275466284
1617,3645385,701,17,11.0588,6.1765,4.823529411764706,0.15853658536585366
1618,1281632,701,15,2.0000,8.5333,7.8,0.1794871794871795
1619,4148763,701,8,6.3750,6.8750,6.375,0.13725490196078433
1620,3944334,701,15,6.6667,6.9333,6.6,0.13131313131313133
1621,1666961,701,19,7.8421,8.0000,5.578947368421052,0.11320754716981132
1622,4072668,701,11,14.6364,2.7273,0,0
1623,3851819,701,30,1.4333,9.6667,6.733333333333333,0.23267326732673269
1624,581759,701,22,5.0455,7.9091,3.440909090909091,0.21136063408190223
1627,1099604,4713,53,12.8868,3.1132,6.852830188679245,0.15969162995594713
1629,317915,4713,43,19.8372,6.1163,0.4046511627906976,0.4597701149425288
1630,1595260,4713,21,5.4286,9.4762,6.533333333333334,0.18221574344023322
1631,175540,4713,39,1.5641,10.3333,8.207692307692307,0.17806935332708532
1633,3800574,4149,7,17.0000,6.1429,8.314285714285715,0.2233676975945017
1634,2685532,4149,7,9.8571,4.0000,0,0
1636,3626142,4149,10,4.8000,9.8000,6.970000000000001,0.15781922525107603
1639,9216,1033,44,12.5455,6.3409,0.875,0.18181818181818182
1641,3355465,1033,37,2.7568,9.7027,8.08918918918919,0.2238556632141664
1642,40854,1033,18,1.8889,10.5000,5.85,0.20892687559354226
1643,558471,1683,5,14.8000,5.4000,6.4799999999999995,0.2777777777777778
1645,1122129,6626,6,10.8333,3.5000,0.8333333333333334,0
1646,905942,6626,8,22.3750,4.1250,0.375,0.3333333333333333
1647,3356824,6626,10,11.5000,6.1000,4.29,0.23310023310023312
1648,1919530,6626,9,5.3333,4.5556,1.7111111111111112,0.2597402597402597
1649,1720689,6626,10,13.5000,4.3000,1.6,0.1875
1650,4253073,6626,17,15.4118,6.2941,6.4411764705882355,0.1643835616438356
1651,3149378,6626,6,7.8333,8.6667,7.666666666666667,0.17391304347826086
1652,1468794,6626,11,14.6364,5.7273,0,0
1653,204152,6626,7,1.7143,10.1429,6.628571428571428,0.1724137931034483
1654,16831,4242,13,31.1538,1.9231,1.7692307692307692,0.17391304347826086
1656,935741,4242,14,23.3571,4.7143,0.9428571428571428,0.2272727272727273
1657,1756781,3806,8,30.8750,1.8750,2,0
1659,1722446,3806,7,5.5714,7.8571,6.3,0.15873015873015872
1660,1733677,3806,13,8.4615,7.2308,5.800000000000001,0.11936339522546419
1661,1907097,4884,18,16.9444,2.3333,6.016666666666667,0.1754385964912281
1662,963623,4884,9,34.8889,3.0000,4.111111111111111,0.1891891891891892
1663,728524,4884,32,26.0000,3.9063,0.0625,0.5
1664,637169,4884,35,21.5714,4.4000,3.4028571428571426,0.18471872376154494
1665,3373802,4884,34,7.6765,9.4706,9.126470588235293,0.1579116983564293
1666,919,4884,14,2.9286,9.7143,8.678571428571429,0.1646090534979424
1667,57120,4884,33,1.7879,9.9394,9.524242424242425,0.20999045497931912
1668,3808619,4884,43,15.1395,6.2093,1.744186046511628,0.17333333333333334
1669,1328841,4884,37,7.0000,7.0811,0,0
1670,422659,817,27,3.4074,9.0741,0.07407407407407407,0
1671,857799,817,17,14.1176,3.4706,0,0
1672,304572,817,29,18.2759,4.6552,2.917241379310345,0.11820330969267138
1673,691694,817,17,13.8235,6.9412,4.9411764705882355,0.17857142857142858
1674,440913,817,15,6.8667,8.1333,8.553333333333333,0.13250194855806705
1676,732529,821,5,44.6000,3.2000,0.6599999999999999,0.30303030303030304
1677,724253,821,11,18.5455,5.3636,3.290909090909091,0.19337016574585633
1678,488747,821,16,16.1250,5.8750,1.6500000000000001,0.303030303030303
1690,1751884,932,6,6.0000,6.8333,2,0.16666666666666666
1691,1477251,2336,7,16.4286,4.0000,0,0
1692,429734,2336,21,19.4762,4.1429,0,0
1693,3588090,2336,13,17.6923,5.5385,0,0
1694,3931658,2336,15,24.1333,4.8000,3.433333333333333,0.1941747572815534
1695,3675032,2336,21,5.2857,8.1905,6.542857142857143,0.16739446870451236
1696,1022462,2336,12,5.5833,8.0833,7.083333333333333,0.12941176470588237
1697,3535488,6098,6,12.1667,4.0000,1.6666666666666667,0.3
1698,43656,6098,6,12.5000,5.0000,0,0
1699,3474997,6098,7,32.5714,1.2857,1.7142857142857142,0.16666666666666666
1701,50948,6098,5,11.6000,5.6000,10,0.16
1702,1690043,6098,5,21.2000,7.2000,0,0
1714,3646224,5291,6,3.5000,8.6667,7.666666666666667,0.06521739130434782
1715,1343568,3144,6,11.0000,3.5000,0,0
1716,3572650,3144,7,30.8571,4.5714,0,0
1717,3829431,3144,5,2.8000,4.8000,0,0
1719,3888931,3144,5,10.2000,8.6000,4.779999999999999,0.12552301255230125
1720,1897616,3144,5,1.2000,10.2000,9.8,0.1836734693877551
1724,13460,6115,5,0.2000,10.0000,6.840000000000001,0.17543859649122806
1739,1951556,1093,9,8.6667,9.1111,5.655555555555555,0.17681728880157171
1740,1802206,208,12,6.5833,3.0833,0.5833333333333334,0
1741,1567636,208,5,14.4000,3.0000,0,0
1742,1332469,208,5,3.8000,7.6000,4.6,0.13043478260869565
1743,3714878,208,10,5.5000,8.6000,4.92,0.2032520325203252
1744,39688,868,5,18.4000,4.6000,6.2,0.3225806451612903
1746,1096275,5756,33,23.4242,3.1212,0,0
1747,808556,5756,28,4.3571,8.6429,7.375,0.2566585956416465
1748,16403,5756,37,14.8919,4.3514,0.4594594594594595,0.35294117647058826
1749,1076910,912,7,15.2857,1.0000,8.857142857142858,0.12903225806451613
1751,798810,912,19,9.8947,5.4737,0.5263157894736842,0.1
1752,23465,813,13,18.4615,1.0769,0.38461538461538464,0.2
1753,171060,813,7,4.0000,3.2857,0,0
1754,567716,813,7,21.0000,4.1429,4.871428571428572,0.11730205278592375
1755,1642710,813,8,7.3750,6.3750,0,0
1756,3350493,813,7,6.1429,5.0000,2.585714285714286,0.055248618784530384
1769,23192,5995,20,15.0500,5.2500,0,0
1770,185974,12402,20,23.4000,3.0500,6.709999999999999,0.17883755588673622
1771,34766,12402,10,28.8000,3.2000,0.7,0.14285714285714285
1773,97104,12402,17,18.3529,5.7059,0,0
1774,3355118,12402,19,15.6842,5.2632,0.005263157894736842,0
1776,186021,12402,18,2.7222,9.3889,8.18888888888889,0.17639077340569878
1777,1094497,1978,10,19.0000,1.9000,6.540000000000001,0.21406727828746175
1778,3286692,1978,7,11.7143,8.8571,7.914285714285714,0.23465703971119134
1780,1915344,1978,11,1.8182,9.5455,2.481818181818182,0.03663003663003663
1781,909799,3138,19,17.0526,7.6316,0,0
1782,3764715,3138,6,0.1667,10.3333,7.25,0.09195402298850575
1783,1078462,1033,9,12.7778,6.7778,8.777777777777779,0.20253164556962025
1784,113321,1033,39,2.7949,9.0769,8.38205128205128,0.14683389415723463
1785,932799,4884,20,24.1000,3.1500,0,0
1786,3276154,4884,18,16.0000,5.4444,0,0
1787,888585,4884,13,3.6154,9.4615,3.376923076923077,0.3416856492027335
1789,946732,3144,5,55.8000,4.8000,1.64,0.24390243902439027
1832,3839813,8859,5,10.4000,7.4000,4.84,0.2066115702479339
1833,1902435,8859,9,7.4444,4.3333,3,0.14814814814814814
1838,919424,8859,5,21.6000,7.4000,7.88,0.07614213197969544
1841,297493,4728,5,25.8000,4.0000,1.2,0
1847,1265687,4713,29,10.3103,2.2069,0.6551724137931034,0.10526315789473684
1848,3834706,4713,6,6.3333,3.0000,1.8333333333333333,0.18181818181818182
1849,1899642,4713,13,30.8462,4.0769,1.5538461538461539,0.04950495049504951
1850,3874495,4713,28,4.9643,7.5357,4.464285714285714,0.224
1851,3535631,4713,33,4.0606,9.7576,7.548484848484848,0.14853472501003614
1852,3874527,4713,22,1.2727,8.7273,4.109090909090909,0.22123893805309733
1853,3926106,4713,13,2.9231,8.5385,5.846153846153846,0.07894736842105263
1854,1563164,155,33,13.8182,3.6364,0.7878787878787878,0.15384615384615385
1855,3594664,155,14,13.0714,5.8571,0.014285714285714287,0
1856,484096,155,14,13.8571,6.2857,5.664285714285714,0.23959646910466584
1857,4170844,155,38,8.6316,4.0789,0.5,0.05263157894736842
1858,591969,155,17,6.4706,8.3529,7.011764705882353,0.20973154362416108
1859,122585,1033,7,1.5714,9.0000,7,0.14285714285714285
1860,3832186,821,7,15.7143,2.4286,0,0
1862,1193546,3540,12,7.0833,5.7500,0,0
1863,3879085,821,5,7.8000,5.0000,0,0
1868,1695223,726,10,0.9000,10.1000,4.3,0.023255813953488372
1869,175596,726,11,8.7273,6.8182,3.5727272727272723,0.1272264631043257
1870,175572,726,9,16.1111,4.3333,4.888888888888889,0.09090909090909091
1871,39538,726,9,6.0000,1.2222,0,0
1872,3385096,726,7,1.2857,8.5714,6.357142857142857,0.11235955056179775
1873,175550,726,7,7.5714,3.4286,0,0
1874,175569,726,6,8.6667,4.1667,0.6666666666666666,0
1875,723837,726,9,10.3333,7.3333,6.944444444444445,0.032
1876,175495,726,7,16.5714,5.4286,0,0
1877,966074,726,5,11.4000,4.0000,8.459999999999999,0.14184397163120568
1879,480996,701,24,23.0833,1.2500,2.475,0.2861952861952862
1880,222491,701,21,11.7143,5.9048,0,0
1881,42549,701,22,6.6818,8.0455,5.786363636363636,0.1492537313432836
1883,1345104,701,26,8.6538,5.5769,6.0807692307692305,0.21505376344086022
1884,8480,701,5,9.0000,8.2000,0,0
1885,4118328,701,10,0.7000,9.1000,0,0
1887,925366,8859,5,18.6000,6.6000,2,0.2
1888,995926,8859,9,10.6667,7.2222,0,0
1891,1495245,4567,8,8.0000,2.7500,0,0
1892,18604,4567,5,24.8000,5.6000,0.6,0
1894,2632059,4567,6,4.8333,9.3333,6.5,0.20512820512820512
1895,4077818,5995,15,2.9333,8.4667,6.819999999999999,0.16617790811339198
1898,4160438,5995,5,2.6000,7.2000,3.62,0.16574585635359115
1901,1916092,5995,30,0.9333,10.4667,4.116666666666666,0.1862348178137652
1903,3890059,7030,6,8.1667,4.8333,0.5,0
1910,3621896,3808,6,4.1667,3.5000,2.5,0.4666666666666667
1912,3621897,3808,9,4.4444,6.5556,3,0.37037037037037035
1913,3621904,3808,5,1.4000,4.4000,2,0.2
1915,3621898,3808,7,21.1429,5.8571,3.4285714285714284,0.4583333333333333
1916,3547321,2431,11,5.8182,3.0000,1.8181818181818181,0.25
1917,3415309,2431,9,5.4444,6.5556,3.577777777777778,0.18633540372670807
1918,3547343,2431,9,5.8889,4.3333,2,0.2222222222222222
1919,3547365,2431,16,8.7500,5.7500,2.0625,0.48484848484848486
1920,3948726,2431,11,4.0909,4.3636,2.090909090909091,0.30434782608695654
1921,4142172,2431,12,5.2500,4.0833,2.0833333333333335,0.28
1922,4131206,2431,8,3.3750,5.5000,2,0.125
1923,3586506,2431,5,8.6000,5.8000,2,0.5
1932,1945753,2431,44,9.7045,6.5455,4.627272727272727,0.1669941060903733
1933,3547342,2431,19,2.6316,6.7895,3.978947368421052,0.21164021164021166
1934,3226625,2431,52,14.7885,6.0192,3.880769230769231,0.18830525272547075
1936,4340853,2431,24,22.0000,3.9167,5.854166666666667,0.2491103202846975
1937,1948380,2431,18,7.3889,5.3889,3.3333333333333335,0.23333333333333334
1938,3547335,2431,32,10.1875,5.4688,0.40625,0.15384615384615385
1939,3894542,2431,29,13.1724,3.5862,3.872413793103448,0.2315227070347284
1940,1593013,2431,16,0.3750,10.3125,4.375,0.15714285714285714
1942,3613296,5756,19,6.1579,3.3684,2.378947368421053,0.24336283185840707
1943,4127551,5756,12,13.3333,2.0000,2.975,0.2801120448179272
1944,1636777,5756,17,7.2353,6.2941,3.1941176470588233,0.20257826887661143
1945,4125446,5756,15,8.2667,6.6667,2.5133333333333336,0.15915119363395225
1946,4125447,5756,12,6.7500,7.2500,2,0.25
1947,1636783,5756,17,6.1765,4.6471,2.0588235294117645,0.14285714285714285
1948,1636767,5756,19,13.4737,5.0526,3.121052631578947,0.2360876897133221
1949,4127564,5756,15,5.1333,6.0000,0.4,0.6666666666666666
1950,3613302,5756,8,2.1250,6.0000,0.5,0.5
1951,1777091,5756,13,2.2308,8.0769,1.3846153846153846,0.2222222222222222
1952,4127568,5756,17,7.2941,5.1765,1.7647058823529411,0.2
1953,3922353,3808,7,4.8571,1.5714,1.4285714285714286,0.3
1955,3352887,5625,16,6.6250,7.8125,6.5,0.125
1958,15676,3540,15,2.0000,9.2667,8.433333333333334,0.15019762845849802
1959,64792,3540,6,2.5000,6.5000,0,0
1960,71674,3540,14,8.2857,8.5714,7.142857142857143,0.13
1962,3842184,10477,16,53.6250,4.3125,0,0
1963,3553501,10477,7,6.7143,8.4286,7.571428571428571,0.3584905660377358
1964,15674,3540,23,15.8261,3.4348,0,0
1965,3273915,8860,12,12.5000,3.5000,0.08333333333333333,0
1966,4104351,8860,9,2.3333,10.6667,6.444444444444445,0.10344827586206896
1967,78118,10576,10,9.0000,9.1000,0.1,0
1968,689393,3540,5,16.0000,5.6000,0,0
1974,913426,10480,5,3.4000,7.8000,0,0
1975,2295,2043,6,14.6667,7.8333,5.333333333333333,0.0625
1976,824775,2043,48,14.0417,6.2083,3.5666666666666664,0.1752336448598131
1977,1045330,2043,28,9.9643,8.0357,9.714285714285714,0.17279411764705882
1980,342468,1477,10,2.9000,8.0000,1.3,0.07692307692307693
1981,64782,3540,7,6.1429,4.8571,7.857142857142857,0.2727272727272727
1982,3511724,4242,6,30.6667,4.1667,1.3833333333333335,0.6024096385542168
1983,747241,4242,29,10.1379,7.7241,7.251724137931035,0.17118402282453637
1993,1361036,155,35,6.7143,8.2857,7.451428571428572,0.17254601226993865
1995,3616365,3540,6,17.5000,3.6667,0.8333333333333334,0.2
1996,3667559,4713,18,10.3333,3.8889,0.6111111111111112,0.09090909090909091
1997,3397984,4713,40,6.4000,8.0250,7.667500000000001,0.1793283338767525
1998,3598056,4713,18,9.2778,6.1667,5.516666666666667,0.16112789526686808
1999,19413,4713,33,2.3939,6.9394,0.3333333333333333,0.2727272727272727
2000,1302989,4713,20,4.8000,7.2500,6.525,0.23754789272030652
2005,175544,2720,49,21.2245,3.9388,0.061224489795918366,0
2006,3614218,2720,30,15.1667,6.1333,6.569999999999999,0.136986301369863
2008,12128,1093,5,3.6000,7.4000,4.6,0.30434782608695654
2011,1337309,1093,7,5.4286,9.0000,6.857142857142857,0.125
2012,116323,155,9,21.0000,2.6667,0,0
2013,3841139,155,7,36.8571,2.4286,0,0
2014,1143996,155,16,9.1250,4.8125,1.83125,0.20477815699658702
2015,997619,155,34,5.7353,8.5294,5.202941176470588,0.18089315997738836
2020,19415,4713,25,21.9200,4.0400,0.68,0.23529411764705882
2021,1696372,4713,25,12.4000,4.8000,1.44,0.08333333333333333
2022,1710800,4713,22,29.5909,5.1818,1.4090909090909092,0.1935483870967742
2026,1255817,2043,8,48.1250,1.5000,0,0
2027,11807,2043,34,19.2353,3.2647,0,0
2028,915719,2043,24,11.7500,6.2917,7.604166666666667,0.1863013698630137
2029,915728,2043,17,5.1176,6.2353,4,0.17647058823529413
2030,1607556,2043,29,2.7241,9.0690,6.9206896551724135,0.15445939212755358
2031,1642712,912,15,9.8667,4.2000,0.26666666666666666,0.25
2044,127408,5625,8,5.6250,9.7500,8,0.15625
2047,3703066,10477,11,7.9091,4.6364,3.209090909090909,0.311614730878187
2048,3842188,10477,16,12.4375,7.0625,6.5,0.08653846153846154
2051,3684600,4242,6,17.3333,5.5000,0,0
2053,1881491,1477,12,0.2500,9.3333,6.016666666666667,0.1523545706371191
2054,196213,2043,10,28.9000,4.2000,4.95,0.16161616161616163
2055,1222661,1244,7,0.8571,8.7143,8.428571428571429,0.3220338983050847
2067,1563560,2043,18,16.6111,4.3889,0,0
2071,1796746,2043,5,3.2000,8.2000,2.2,0.09090909090909091
2072,1667270,2043,6,3.0000,10.3333,6,0.1111111111111111
2073,602220,2043,8,4.6250,9.1250,3,0.125
2075,3320619,155,26,25.1538,3.0385,1.1192307692307693,0.30927835051546393
2076,3893317,155,5,18.0000,2.6000,0,0
2077,1538340,155,62,23.6129,3.4355,0.20967741935483872,0.38461538461538464
2078,3957346,155,8,3.7500,7.7500,3.5375,0.1413427561837456
2079,3856665,155,19,4.0526,8.7368,4.157894736842105,0.12658227848101267
2080,591973,155,62,17.3548,6.4194,7.701612903225806,0.2198952879581152
2081,3828025,155,14,0.0000,10.0000,3.3357142857142854,0.06423982869379015
2082,3423622,2043,54,15.4815,4.5926,0.28148148148148144,0.13157894736842105
2083,3424209,2043,6,8.0000,8.5000,3.533333333333333,0.14150943396226415
2084,1554174,2043,14,11.5000,5.9286,5.285714285714286,0.14864864864864866
2085,1685558,2043,11,6.2727,6.2727,1.7272727272727273,0.3157894736842105
2086,755405,2043,32,18.0938,3.9688,0,0
2087,11805,2043,33,16.8182,4.3939,4.9393939393939394,0.1656441717791411
2088,4176312,2043,7,3.4286,5.2857,3.1714285714285713,0.40540540540540543
2091,3490290,2043,16,10.2500,7.8750,5.94375,0.1577287066246057
2092,927574,2043,36,1.4167,9.5000,4.969444444444445,0.20122973728339855
2093,3424222,2043,18,1.6667,7.3889,2.5166666666666666,0.11037527593818985
2095,3424220,2043,26,4.6923,7.6923,3.784615384615385,0.09146341463414634
2096,1522288,1294,5,11.6000,3.2000,0,0
2105,0,1294,5,8.6000,4.0000,3.4,0.17647058823529413
2108,4166798,2043,5,2.6000,9.8000,4.4,0.2727272727272727
2110,3564590,6627,5,18.4000,4.8000,4.2,0.19047619047619047
2111,1143212,6627,6,6.3333,7.3333,5.366666666666667,0.37267080745341613
2117,3617135,6627,5,6.0000,6.6000,1.2,0.3333333333333333
2120,1848950,2043,28,16.3214,3.8571,0,0
2121,1205746,2043,23,25.5217,1.3913,0,0
2123,170643,6626,7,37.1429,4.8571,4.6000000000000005,0.3105590062111801
2124,4086552,6626,6,36.1667,4.0000,1,0
2125,38034,6626,6,40.8333,2.5000,0,0
2126,718752,6626,6,34.8333,5.3333,1.1666666666666667,0
2127,3543098,6626,5,27.0000,6.2000,4,0.3
2128,910943,6626,6,25.1667,3.8333,0,0
2129,1122126,6626,9,34.0000,2.7778,1.8333333333333333,0.18181818181818182
2130,1922502,6626,5,0.6000,10.4000,5.4,0.25925925925925924
2132,787532,155,28,31.7500,4.0357,1.6857142857142857,0.1694915254237288
2133,3424206,2043,8,5.1250,8.8750,2.5,0.25
2135,3074040,2080,6,13.3333,5.0000,2.5,0.2
2136,97080,2080,5,10.4000,7.8000,7,0.3142857142857143
2137,1035169,2080,5,8.0000,3.4000,0.44000000000000006,1.3636363636363635
2139,464924,2080,5,2.2000,8.0000,6.8,0.08823529411764706
2143,3844228,2080,5,41.4000,2.2000,2.4,0.25
2144,0,2080,8,11.1250,7.8750,2.625,0.047619047619047616
2145,3857927,3681,8,41.3750,5.8750,5,0.175
2147,113019,3681,9,12.7778,3.8889,6.333333333333333,0.2982456140350877
2148,4046011,3681,7,31.2857,4.2857,1.2857142857142858,0.3333333333333333
2149,110643,3681,13,26.3077,4.6154,0,0
2151,201992,3681,5,3.4000,6.8000,3.6799999999999997,0.27173913043478265
2152,3392489,3681,8,16.5000,4.8750,4.125,0.15151515151515152
2155,1699693,2043,8,3.2500,8.5000,2.5,0.15
2156,3668395,5756,28,22.8929,4.2857,6.060714285714285,0.24160282852091927
2157,46567,5756,29,9.5172,6.7586,5.189655172413793,0.2059800664451827
2158,4351465,5756,32,18.5938,4.2188,0.38125,0.1639344262295082
2159,4041249,5756,51,5.3137,7.8627,5.305882352941177,0.15521064301552104
2160,3440268,5756,23,2.0000,8.7826,3.6652173913043478,0.1423487544483986
2161,22710,5756,56,1.3393,10.6786,8.473214285714286,0.13066385669125394
2164,372944,912,10,22.7000,4.2000,1.7,0.17647058823529413
2168,3616039,4149,13,4.1538,4.6154,0.07692307692307693,0
2169,17410,4149,14,18.9286,4.2857,9.807142857142859,0.24034959941733428
2170,3436259,4149,11,13.3636,6.0909,4.7272727272727275,0.11538461538461539
2171,1691831,4149,6,2.5000,8.5000,5.166666666666667,0.1935483870967742
2175,186006,2043,17,19.9412,4.1176,1.2941176470588236,0.18181818181818182
2176,868510,6948,7,22.1429,1.0000,0,0
2177,868620,6948,5,22.2000,2.8000,7.859999999999999,0.2544529262086514
2179,3626659,6948,8,2.8750,7.6250,2.7625,0.04524886877828054
2181,868498,6948,11,24.7273,4.1818,1.7272727272727273,0.05263157894736842
2183,3679446,6948,7,20.1429,5.0000,7.457142857142857,0.1532567049808429
2185,868540,6948,10,12.4000,8.0000,4.5,0.13333333333333333
